	<A_Game_of_Thrones>	<hasPages>	"694"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"154100"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"2014"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"2016"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"2017"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"230000"^^xsd:integer
	<Amazon.com>	<hasNumberOfPeople>	"341000"^^xsd:integer
	<Amsterdam>	<hasArea>	"219.32"^^<km2>
	<Amsterdam>	<hasLatitude>	"52.36666666666667"^^<degrees>
	<Amsterdam>	<hasLongitude>	"4.9"^^<degrees>
	<Amsterdam>	<hasMotto>	"Heldhaftig, Vastberaden, Barmhartig"
	<Amsterdam>	<hasNumberOfPeople>	"1096920"^^xsd:integer
	<Amsterdam>	<hasNumberOfPeople>	"801200"^^xsd:integer
	<Amsterdam>	<hasNumberOfPeople>	"840486"^^xsd:integer
	<Amsterdam>	<hasNumberOfPeople>	"851573"^^xsd:integer
	<Angelsberg>	<hasLatitude>	"49.763"^^<degrees>
	<Angelsberg>	<hasLongitude>	"6.158"^^<degrees>
	<Angelsberg>	<hasNumberOfPeople>	"283"^^xsd:integer
	<Angelsberg>	<hasNumberOfPeople>	"340"^^xsd:integer
	<Animal_Farm>	<hasPages>	"112"^^xsd:integer
	<Australia>	<hasArea>	"7692024"^^<km2>
	<Australia>	<hasEconomicGrowth>	"1.8"^^<percent>
	<Australia>	<hasExpenses>	"413800000000"^^<dollar>
	<Australia>	<hasExport>	"184400000000"^^<dollar>
	<Australia>	<hasGDP>	"1257000000000"^^<dollar>
	<Australia>	<hasGDP>	"1257000000000"^^<yagoMonetaryValue>
	<Australia>	<hasGini>	"33.6"^^xsd:decimal
	<Australia>	<hasImport>	"208400000000"^^<dollar>
	<Australia>	<hasInflation>	"1.0"^^<percent>
	<Australia>	<hasLatitude>	"-27.0"^^<degrees>
	<Australia>	<hasLongitude>	"133.0"^^<degrees>
	<Australia>	<hasMotto>	"brak"
	<Australia>	<hasNumberOfPeople>	"24481528"^^xsd:integer
	<Australia>	<hasPopulationDensity>	"1"^^</km2>
	<Australia>	<hasPopulationDensity>	"7692024"^^</km2>
	<Australia>	<hasRevenue>	"373900000000"^^<dollar>
	<Australia>	<hasTLD>	".au"
	<Australia>	<hasUnemployment>	"2016"^^<percent>
	<Australia>	<hasUnemployment>	"5.7"^^<percent>
	<Barcelona>	<hasArea>	"101.4"^^<km2>
	<Barcelona>	<hasLatitude>	"41.38333333333333"^^<degrees>
	<Barcelona>	<hasLongitude>	"2.183333333333333"^^<degrees>
	<Barcelona>	<hasNumberOfPeople>	"1604555"^^xsd:integer
	<Barcelona>	<hasNumberOfPeople>	"1611822"^^xsd:integer
	<Berlin>	<hasArea>	"891.7"^^<km2>
	<Berlin>	<hasLatitude>	"52.507222222222225"^^<degrees>
	<Berlin>	<hasLongitude>	"13.145833333333332"^^<degrees>
	<Berlin>	<hasNumberOfPeople>	"3469849"^^xsd:integer
	<Berlin>	<hasNumberOfPeople>	"3520031"^^xsd:integer
	<Berlin>	<hasNumberOfPeople>	"3671000"^^xsd:integer
	<Boston>	<hasArea>	"232.14"^^<km2>
	<Boston>	<hasLatitude>	"42.35805555555556"^^<degrees>
	<Boston>	<hasLongitude>	"-71.06361111111111"^^<degrees>
	<Boston>	<hasMotto>	"Sicut patribus sit Deus nobis"
	<Boston>	<hasNumberOfPeople>	"4670000"^^xsd:integer
	<Boston>	<hasNumberOfPeople>	"617594"^^xsd:integer
	<Boston>	<hasNumberOfPeople>	"645169"^^xsd:integer
	<Boston>	<hasNumberOfPeople>	"659135"^^xsd:integer
	<Boston>	<hasNumberOfPeople>	"667137"^^xsd:integer
	<Brave_New_World>	<hasPages>	"311"^^xsd:integer
	<Brazil>	<hasArea>	"8515767"^^<km2>
	<Brazil>	<hasEconomicGrowth>	"-3.8"^^<percent>
	<Brazil>	<hasExport>	"189000000000"^^<dollar>
	<Brazil>	<hasGDP>	"2140000000000"^^<dollar>
	<Brazil>	<hasGDP>	"2140000000000"^^<yagoMonetaryValue>
	<Brazil>	<hasGini>	"51.5"^^xsd:decimal
	<Brazil>	<hasImport>	"143000000000"^^<dollar>
	<Brazil>	<hasInflation>	"4.01"^^<percent>
	<Brazil>	<hasLatitude>	"-10.0"^^<degrees>
	<Brazil>	<hasLongitude>	"-52.0"^^<degrees>
	<Brazil>	<hasMotto>	"Français"
	<Brazil>	<hasMotto>	"Ordem e Progresso"
	<Brazil>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Brazil>	<hasNumberOfPeople>	"204259812"^^xsd:integer
	<Brazil>	<hasNumberOfPeople>	"204860000"^^xsd:integer
	<Brazil>	<hasNumberOfPeople>	"206081432"^^xsd:integer
	<Brazil>	<hasNumberOfPeople>	"207350000"^^xsd:integer
	<Brazil>	<hasPopulationDensity>	"23.8"^^</km2>
	<Brazil>	<hasPoverty>	"18.4"^^<percent>
	<Brazil>	<hasTLD>	".br"
	<Brazil>	<hasUnemployment>	"15.5"^^<percent>
	<Brazil>	<hasUnemployment>	"2017"^^<percent>
	<Brock_Lesnar>	<hasHeight>	"1.91"^^<m>
	<Brock_Lesnar>	<hasWeight>	"130000"^^<g>
	<Canada>	<hasArea>	"9984670"^^<km2>
	<Canada>	<hasEconomicGrowth>	"0.5"^^<percent>
	<Canada>	<hasExpenses>	"750000000000"^^<dollar>
	<Canada>	<hasExport>	"402400000000"^^<dollar>
	<Canada>	<hasGDP>	"1532000000000"^^<dollar>
	<Canada>	<hasGDP>	"1532000000000"^^<yagoMonetaryValue>
	<Canada>	<hasGini>	"33.7"^^xsd:decimal
	<Canada>	<hasImport>	"419000000000"^^<dollar>
	<Canada>	<hasInflation>	"1"^^<percent>
	<Canada>	<hasLatitude>	"60.0"^^<degrees>
	<Canada>	<hasLongitude>	"-95.0"^^<degrees>
	<Canada>	<hasMotto>	"A Mari Usque Ad Mare"
	<Canada>	<hasMotto>	"A mari usque ad mare"
	<Canada>	<hasMotto>	"از این کران تا آن کران"
	<Canada>	<hasNumberOfPeople>	"35467949"^^xsd:integer
	<Canada>	<hasNumberOfPeople>	"35675834"^^xsd:integer
	<Canada>	<hasNumberOfPeople>	"36286425"^^xsd:integer
	<Canada>	<hasPopulationDensity>	"3.92"^^</km2>
	<Canada>	<hasPoverty>	"12.9"^^<percent>
	<Canada>	<hasRevenue>	"683000000000"^^<dollar>
	<Canada>	<hasTLD>	".ca"
	<Canada>	<hasUnemployment>	"2017"^^<percent>
	<Canada>	<hasUnemployment>	"6.8"^^<percent>
	<Chicago>	<hasLatitude>	"41.83694444444445"^^<degrees>
	<Chicago>	<hasLongitude>	"-87.68472222222222"^^<degrees>
	<Chicago>	<hasMotto>	"Urbs in Horto"
	<Chicago>	<hasNumberOfPeople>	"2695598"^^xsd:integer
	<Chicago>	<hasNumberOfPeople>	"2707120"^^xsd:integer
	<Chicago>	<hasNumberOfPeople>	"2722389"^^xsd:integer
	<Chicago>	<hasNumberOfPeople>	"9526434"^^xsd:integer
	<Chicago>	<hasPopulationDensity>	"4447.4"^^</km2>
	<China>	<hasArea>	"9596961"^^<km2>
	<China>	<hasEconomicGrowth>	"6.7"^^<percent>
	<China>	<hasExpenses>	"2300000000000"^^<dollar>
	<China>	<hasExport>	"2300000000000"^^<dollar>
	<China>	<hasGDP>	"11383000000000"^^<dollar>
	<China>	<hasGDP>	"11383000000000"^^<yagoMonetaryValue>
	<China>	<hasGini>	"46.2"^^xsd:decimal
	<China>	<hasImport>	"1700000000000"^^<dollar>
	<China>	<hasInflation>	"1.4"^^<percent>
	<China>	<hasLatitude>	"35.0"^^<degrees>
	<China>	<hasLongitude>	"103.0"^^<degrees>
	<China>	<hasNumberOfPeople>	"1373541278"^^xsd:integer
	<China>	<hasNumberOfPeople>	"1376049000"^^xsd:integer
	<China>	<hasPopulationDensity>	"145"^^</km2>
	<China>	<hasPoverty>	"5.1"^^<percent>
	<China>	<hasRevenue>	"2100000000000"^^<dollar>
	<China>	<hasTLD>	".cn"
	<China>	<hasUnemployment>	"2015"^^<percent>
	<China>	<hasUnemployment>	"4.1"^^<percent>
	<Conor_McGregor>	<hasHeight>	"1.75"^^<m>
	<Conor_McGregor>	<hasWeight>	"70000"^^<g>
	<Cristiano_Ronaldo>	<hasHeight>	"1.85"^^<m>
	<David_Beckham>	<hasHeight>	"1.83"^^<m>
	<Dwayne_Johnson>	<hasHeight>	"1.93"^^<m>
	<Dwayne_Johnson>	<hasWeight>	"120000"^^<g>
	<Egypt>	<hasArea>	"1010407.87"^^<km2>
	<Egypt>	<hasEconomicGrowth>	"2.9"^^<percent>
	<Egypt>	<hasExpenses>	"100800000000"^^<dollar>
	<Egypt>	<hasExport>	"20880000000"^^<dollar>
	<Egypt>	<hasGDP>	"330765000000"^^<dollar>
	<Egypt>	<hasGDP>	"330765000000"^^<yagoMonetaryValue>
	<Egypt>	<hasGini>	"30.8"^^xsd:decimal
	<Egypt>	<hasImport>	"57910000000"^^<dollar>
	<Egypt>	<hasInflation>	"30.1"^^<percent>
	<Egypt>	<hasLatitude>	"26.0"^^<degrees>
	<Egypt>	<hasLongitude>	"30.0"^^<degrees>
	<Egypt>	<hasNumberOfPeople>	"0"^^xsd:integer
	<Egypt>	<hasNumberOfPeople>	"1"^^xsd:integer
	<Egypt>	<hasNumberOfPeople>	"2014"^^xsd:integer
	<Egypt>	<hasNumberOfPeople>	"87182703"^^xsd:integer
	<Egypt>	<hasNumberOfPeople>	"92256561"^^xsd:integer
	<Egypt>	<hasPopulationDensity>	"90"^^</km2>
	<Egypt>	<hasPoverty>	"26"^^<percent>
	<Egypt>	<hasRevenue>	"70000000000"^^<dollar>
	<Egypt>	<hasTLD>	".eg"
	<Egypt>	<hasUnemployment>	"12.4"^^<percent>
	<Egypt>	<hasUnemployment>	"2016"^^<percent>
	<England>	<hasArea>	"130279"^^<km2>
	<England>	<hasMotto>	"Dieu et mon droit"
	<England>	<hasNumberOfPeople>	"54316600"^^xsd:integer
	<England>	<hasNumberOfPeople>	"54786300"^^xsd:integer
	<England>	<hasNumberOfPeople>	"55012456"^^xsd:integer
	<England>	<hasPopulationDensity>	"420.5"^^</km2>
	<England>	<hasTLD>	".uk"
	<FC_Barcelona>	<hasMotto>	"Més que un club"
	<FC_Bayern_Munich>	<hasLatitude>	"48.101844444444446"^^<degrees>
	<FC_Bayern_Munich>	<hasLongitude>	"11.572777777777777"^^<degrees>
	<Facebook>	<hasLatitude>	"37.4848"^^<degrees>
	<Facebook>	<hasLongitude>	"-122.1484"^^<degrees>
	<Facebook>	<hasNumberOfPeople>	"17048"^^xsd:integer
	<Facebook>	<hasNumberOfPeople>	"18770"^^xsd:integer
	<Facebook>	<hasNumberOfPeople>	"2016"^^xsd:integer
	<Facebook>	<hasNumberOfPeople>	"2017"^^xsd:integer
	<Facebook>	<hasNumberOfPeople>	"31"^^xsd:integer
	<Fifty_Shades_of_Grey>	<hasPages>	"514"^^xsd:integer
	<France>	<hasArea>	"643801"^^<km2>
	<France>	<hasEconomicGrowth>	"1.3"^^<percent>
	<France>	<hasExpenses>	"1500000000000"^^<dollar>
	<France>	<hasExport>	"505400000000"^^<dollar>
	<France>	<hasGDP>	"2420000000000"^^<dollar>
	<France>	<hasGini>	"30.1"^^xsd:decimal
	<France>	<hasImport>	"525400000000"^^<dollar>
	<France>	<hasInflation>	"1.4"^^<percent>
	<France>	<hasLatitude>	"47.0"^^<degrees>
	<France>	<hasLongitude>	"2.0"^^<degrees>
	<France>	<hasMotto>	"Liberté, Egalité, Fraternité"
	<France>	<hasMotto>	"Liberté, Égalité, Fraternité"
	<France>	<hasMotto>	"Liberté, égalité, fraternité"
	<France>	<hasMotto>	"آزادی، برابری، برادری"
	<France>	<hasNumberOfPeople>	"66991000"^^xsd:integer
	<France>	<hasNumberOfPeople>	"67013000"^^xsd:integer
	<France>	<hasNumberOfPeople>	"67595000"^^xsd:integer
	<France>	<hasPopulationDensity>	"116"^^</km2>
	<France>	<hasPoverty>	"7.7"^^<percent>
	<France>	<hasRevenue>	"1300000000000"^^<dollar>
	<France>	<hasTLD>	".fr"
	<France>	<hasUnemployment>	"2016"^^<percent>
	<France>	<hasUnemployment>	"9.6"^^<percent>
	<France>	<hasUnemployment>	"9.9"^^<percent>
	<Frankenstein>	<hasPages>	"280"^^xsd:integer
	<Germany>	<hasArea>	"357168"^^<km2>
	<Germany>	<hasEconomicGrowth>	"1.9"^^<percent>
	<Germany>	<hasExpenses>	"1000000000000"^^<dollar>
	<Germany>	<hasExport>	"1500000000000"^^<dollar>
	<Germany>	<hasGDP>	"3371000000000"^^<dollar>
	<Germany>	<hasGDP>	"3371000000000"^^<yagoMonetaryValue>
	<Germany>	<hasGini>	"30.7"^^xsd:decimal
	<Germany>	<hasImport>	"1300000000000"^^<dollar>
	<Germany>	<hasInflation>	"0.5"^^<percent>
	<Germany>	<hasLatitude>	"51.0"^^<degrees>
	<Germany>	<hasLongitude>	"9.0"^^<degrees>
	<Germany>	<hasMotto>	"Einigkeit und Recht und Freiheit"
	<Germany>	<hasNumberOfPeople>	"82175684"^^xsd:integer
	<Germany>	<hasNumberOfPeople>	"82175700"^^xsd:integer
	<Germany>	<hasNumberOfPeople>	"82800000"^^xsd:integer
	<Germany>	<hasPopulationDensity>	"227"^^</km2>
	<Germany>	<hasPoverty>	"15.5"^^<percent>
	<Germany>	<hasRevenue>	"1100000000000"^^<dollar>
	<Germany>	<hasTLD>	".de"
	<Germany>	<hasUnemployment>	"2016"^^<percent>
	<Germany>	<hasUnemployment>	"3.9"^^<percent>
	<Google>	<hasNumberOfPeople>	"2"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"2014"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"2016"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"53600"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"57100"^^xsd:integer
	<Google>	<hasNumberOfPeople>	"57148"^^xsd:integer
	<Greece>	<hasArea>	"131957"^^<km2>
	<Greece>	<hasEconomicGrowth>	"0.5"^^<percent>
	<Greece>	<hasGDP>	"194248000000"^^<dollar>
	<Greece>	<hasGini>	"34.2"^^xsd:decimal
	<Greece>	<hasInflation>	"1.6"^^<percent>
	<Greece>	<hasLatitude>	"39.0"^^<degrees>
	<Greece>	<hasLongitude>	"22.0"^^<degrees>
	<Greece>	<hasMotto>	"«Ελευθερία ή Θάνατος»"
	<Greece>	<hasMotto>	"Ελευθερία ή Θάνατος"
	<Greece>	<hasMotto>	"Ελευθερία ή θάνατος"
	<Greece>	<hasNumberOfPeople>	"10815197"^^xsd:integer
	<Greece>	<hasNumberOfPeople>	"10955000"^^xsd:integer
	<Greece>	<hasNumberOfPeople>	"10995000"^^xsd:integer
	<Greece>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Greece>	<hasPopulationDensity>	"82"^^</km2>
	<Greece>	<hasPoverty>	"35.7"^^<percent>
	<Greece>	<hasTLD>	".gr"
	<Greece>	<hasUnemployment>	"23.2"^^<percent>
	<Hong_Kong>	<hasArea>	"2755"^^<km2>
	<Hong_Kong>	<hasEconomicGrowth>	"7.2"^^<percent>
	<Hong_Kong>	<hasExpenses>	"54230000000"^^<dollar>
	<Hong_Kong>	<hasExport>	"528200000000"^^<dollar>
	<Hong_Kong>	<hasGDP>	"310074000000"^^<dollar>
	<Hong_Kong>	<hasGDP>	"310074000000"^^<yagoMonetaryValue>
	<Hong_Kong>	<hasGini>	"53.7"^^xsd:decimal
	<Hong_Kong>	<hasImport>	"560200000000"^^<dollar>
	<Hong_Kong>	<hasInflation>	"3.6"^^<percent>
	<Hong_Kong>	<hasLatitude>	"22.3"^^<degrees>
	<Hong_Kong>	<hasLongitude>	"114.2"^^<degrees>
	<Hong_Kong>	<hasNumberOfPeople>	"1"^^xsd:integer
	<Hong_Kong>	<hasNumberOfPeople>	"7234800"^^xsd:integer
	<Hong_Kong>	<hasNumberOfPeople>	"7374900"^^xsd:integer
	<Hong_Kong>	<hasPopulationDensity>	"6544"^^</km2>
	<Hong_Kong>	<hasRevenue>	"59330000000"^^<dollar>
	<Hong_Kong>	<hasTLD>	".hk"
	<Hong_Kong>	<hasUnemployment>	"2011"^^<percent>
	<Hong_Kong>	<hasUnemployment>	"3.2"^^<percent>
	<India>	<hasArea>	"3287263"^^<km2>
	<India>	<hasEconomicGrowth>	"7.2"^^<percent>
	<India>	<hasExport>	"272400000000"^^<dollar>
	<India>	<hasGDP>	"2454000000000"^^<dollar>
	<India>	<hasGDP>	"2454000000000"^^<yagoMonetaryValue>
	<India>	<hasGini>	"33.9"^^xsd:decimal
	<India>	<hasImport>	"409200000000"^^<dollar>
	<India>	<hasInflation>	"2.99"^^<percent>
	<India>	<hasLatitude>	"21.0"^^<degrees>
	<India>	<hasLongitude>	"78.0"^^<degrees>
	<India>	<hasMotto>	"Sanskrit"
	<India>	<hasMotto>	"Satyameva Jayate"
	<India>	<hasMotto>	"Satyameva jayate"
	<India>	<hasNumberOfPeople>	"1251695584"^^xsd:integer
	<India>	<hasNumberOfPeople>	"1326572000"^^xsd:integer
	<India>	<hasNumberOfPeople>	"2017"^^xsd:integer
	<India>	<hasPopulationDensity>	"1"^^</km2>
	<India>	<hasPopulationDensity>	"3287263"^^</km2>
	<India>	<hasPoverty>	"12.4"^^<percent>
	<India>	<hasTLD>	".in"
	<India>	<hasUnemployment>	"2016"^^<percent>
	<India>	<hasUnemployment>	"4.9"^^<percent>
	<India>	<hasUnemployment>	"5.0"^^<percent>
	<India>	<hasUnemployment>	"5.1"^^<percent>
	<Indonesia>	<hasArea>	"1904569"^^<km2>
	<Indonesia>	<hasEconomicGrowth>	"5.0"^^<percent>
	<Indonesia>	<hasExpenses>	"160600000000"^^<dollar>
	<Indonesia>	<hasExport>	"144400000000"^^<dollar>
	<Indonesia>	<hasGDP>	"1020000000000"^^<dollar>
	<Indonesia>	<hasGDP>	"1020000000000"^^<yagoMonetaryValue>
	<Indonesia>	<hasGini>	"39.0"^^xsd:decimal
	<Indonesia>	<hasImport>	"135600000000"^^<dollar>
	<Indonesia>	<hasInflation>	"3.02"^^<percent>
	<Indonesia>	<hasLatitude>	"-5.0"^^<degrees>
	<Indonesia>	<hasLongitude>	"120.0"^^<degrees>
	<Indonesia>	<hasMotto>	"Bhinneka Tunggal Ika"
	<Indonesia>	<hasMotto>	"Bhinneka Tunggal lka"
	<Indonesia>	<hasMotto>	"National ideology"
	<Indonesia>	<hasMotto>	"Pancasila"
	<Indonesia>	<hasMotto>	"Unity in Diversity"
