	<A_Game_of_Thrones>	<hasPages>	"694"^^xsd:integer
	<Indonesia>	<hasNumberOfPeople>	"263510000"^^xsd:decimal
	<Indonesia>	<hasPopulationDensity>	"124.66"^^</km2>
	<Indonesia>	<hasPoverty>	"11.3"^^<percent>
	<Indonesia>	<hasRevenue>	"140800000000"^^<dollar>
	<Indonesia>	<hasTLD>	".id"
	<Indonesia>	<hasUnemployment>	"2016"^^<percent>
	<Indonesia>	<hasUnemployment>	"6.3"^^<percent>
	<Iran>	<hasArea>	"1648195"^^<km2>
	<Iran>	<hasEconomicGrowth>	"4.8"^^<percent>
	<Iran>	<hasExpenses>	"68720000000"^^<dollar>
	<Iran>	<hasExport>	"87520000000"^^<dollar>
	<Iran>	<hasGDP>	"438300000000"^^<dollar>
	<Iran>	<hasGDP>	"438300000000"^^<yagoMonetaryValue>
	<Iran>	<hasGini>	"37.4"^^xsd:decimal
	<Iran>	<hasImport>	"62120000000"^^<dollar>
	<Iran>	<hasInflation>	"13.7"^^<percent>
	<Iran>	<hasInflation>	"6.8"^^<percent>
	<Iran>	<hasLatitude>	"32.0"^^<degrees>
	<Iran>	<hasLongitude>	"53.0"^^<degrees>
	<Iran>	<hasNumberOfPeople>	"75149669"^^xsd:integer
	<Iran>	<hasNumberOfPeople>	"82800000"^^xsd:integer
	<Iran>	<hasNumberOfPeople>	"82801633"^^xsd:integer
	<Iran>	<hasPopulationDensity>	"48"^^</km2>
	<Iran>	<hasPoverty>	"0.1"^^<percent>
	<Iran>	<hasRevenue>	"61950000000"^^<dollar>
	<Iran>	<hasTLD>	".ir"
	<Iran>	<hasUnemployment>	"10.3"^^<percent>
	<Iran>	<hasUnemployment>	"2016"^^<percent>
	<Ireland>	<hasArea>	"84421"^^<km2>
	<Ireland>	<hasLatitude>	"53.416666666666664"^^<degrees>
	<Ireland>	<hasLongitude>	"-8.0"^^<degrees>
	<Ireland>	<hasNumberOfPeople>	"5981448"^^xsd:integer
	<Ireland>	<hasNumberOfPeople>	"6197100"^^xsd:integer
	<Ireland>	<hasNumberOfPeople>	"6378000"^^xsd:integer
	<Israel>	<hasArea>	"20770"^^<km2>
	<Israel>	<hasEconomicGrowth>	"3.8"^^<percent>
	<Israel>	<hasExpenses>	"75650000000"^^<dollar>
	<Israel>	<hasExport>	"62500000000"^^<dollar>
	<Israel>	<hasGDP>	"339990000000"^^<dollar>
	<Israel>	<hasGDP>	"339990000000"^^<yagoMonetaryValue>
	<Israel>	<hasGini>	"37.6"^^xsd:decimal
	<Israel>	<hasImport>	"70620000000"^^<dollar>
	<Israel>	<hasInflation>	"0.5"^^<percent>
	<Israel>	<hasLatitude>	"31.0"^^<degrees>
	<Israel>	<hasLongitude>	"35.0"^^<degrees>
	<Israel>	<hasNumberOfPeople>	"8368400"^^xsd:integer
	<Israel>	<hasPopulationDensity>	"392"^^</km2>
	<Israel>	<hasPoverty>	"21"^^<percent>
	<Israel>	<hasRevenue>	"68290000000"^^<dollar>
	<Israel>	<hasTLD>	".il"
	<Israel>	<hasUnemployment>	"2015"^^<percent>
	<Israel>	<hasUnemployment>	"4.9"^^<percent>
	<Israel>	<hasUnemployment>	"56"^^<percent>
	<Istanbul>	<hasLatitude>	"41.01361111111111"^^<degrees>
	<Istanbul>	<hasLongitude>	"28.955"^^<degrees>
	<Istanbul>	<hasNumberOfPeople>	"14025646"^^xsd:integer
	<Istanbul>	<hasNumberOfPeople>	"14657434"^^xsd:integer
	<Istanbul>	<hasNumberOfPeople>	"14804116"^^xsd:integer
	<Istanbul>	<hasPopulationDensity>	"12029"^^</km2>
	<Istanbul>	<hasPopulationDensity>	"7664"^^</km2>
	<Italy>	<hasArea>	"301338"^^<km2>
	<Italy>	<hasEconomicGrowth>	"0.2"^^<percent>
	<Italy>	<hasExpenses>	"1100000000000"^^<dollar>
	<Italy>	<hasExport>	"436300000000"^^<dollar>
	<Italy>	<hasGDP>	"1850000000000"^^<dollar>
	<Italy>	<hasGDP>	"1850000000000"^^<yagoMonetaryValue>
	<Italy>	<hasGini>	"32.7"^^xsd:decimal
	<Italy>	<hasImport>	"372200000000"^^<dollar>
	<Italy>	<hasInflation>	"1.9"^^<percent>
	<Italy>	<hasLatitude>	"43.0"^^<degrees>
	<Italy>	<hasLongitude>	"12.0"^^<degrees>
	<Italy>	<hasNumberOfPeople>	"60599936"^^xsd:integer
	<Italy>	<hasNumberOfPeople>	"60674003"^^xsd:integer
	<Italy>	<hasPopulationDensity>	"201.3"^^</km2>
	<Italy>	<hasPoverty>	"24.7"^^<percent>
	<Italy>	<hasPoverty>	"5.7"^^<percent>
	<Italy>	<hasRevenue>	"1000000000000"^^<dollar>
	<Italy>	<hasTLD>	".it"
	<Italy>	<hasUnemployment>	"11.5"^^<percent>
	<Italy>	<hasUnemployment>	"2017"^^<percent>
	<Japan>	<hasArea>	"377972.28"^^<km2>
	<Japan>	<hasEconomicGrowth>	"0.3"^^<percent>
	<Japan>	<hasExpenses>	"2150000000000"^^<dollar>
	<Japan>	<hasExport>	"697000000000"^^<dollar>
	<Japan>	<hasGDP>	"4841000000000"^^<dollar>
	<Japan>	<hasGini>	"37.6"^^xsd:decimal
	<Japan>	<hasImport>	"767000000000"^^<dollar>
	<Japan>	<hasLatitude>	"35.0"^^<degrees>
	<Japan>	<hasLongitude>	"136.0"^^<degrees>
	<Japan>	<hasMotto>	"Aucune"
	<Japan>	<hasMotto>	"Pokój i Postęp"
	<Japan>	<hasNumberOfPeople>	"127103388"^^xsd:integer
	<Japan>	<hasNumberOfPeople>	"683"^^xsd:integer
	<Japan>	<hasPopulationDensity>	"336"^^</km2>
	<Japan>	<hasPoverty>	"16"^^<percent>
	<Japan>	<hasRevenue>	"1740000000000"^^<dollar>
	<Japan>	<hasTLD>	".jp"
	<Japan>	<hasUnemployment>	"2015"^^<percent>
	<Japan>	<hasUnemployment>	"3.4"^^<percent>
	<Java>	<hasLatitude>	"-7.491666666666667"^^<degrees>
	<Java>	<hasLongitude>	"110.00444444444445"^^<degrees>
	<Jerusalem>	<hasLatitude>	"31.783333333333335"^^<degrees>
	<Jerusalem>	<hasLongitude>	"35.21666666666667"^^<degrees>
	<Jerusalem>	<hasMotto>	"brak"
	<Jerusalem>	<hasNumberOfPeople>	"371844"^^xsd:integer
	<Jerusalem>	<hasNumberOfPeople>	"400000"^^xsd:integer
	<Jerusalem>	<hasNumberOfPeople>	"800000"^^xsd:integer
	<Jerusalem>	<hasNumberOfPeople>	"933200"^^xsd:integer
	<Jerusalem>	<hasPopulationDensity>	"6917.1"^^</km2>
	<John_Cena>	<hasHeight>	"1.85"^^<m>
	<John_Cena>	<hasWeight>	"114000"^^<g>
	<Juventus_F.C.>	<hasNumberOfPeople>	"15"^^xsd:integer
	<Juventus_F.C.>	<hasNumberOfPeople>	"16"^^xsd:integer
	<Juventus_F.C.>	<hasNumberOfPeople>	"2014"^^xsd:integer
	<Juventus_F.C.>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Juventus_F.C.>	<hasNumberOfPeople>	"698"^^xsd:integer
	<Juventus_F.C.>	<hasNumberOfPeople>	"785"^^xsd:integer
	<Juventus_F.C.>	<hasRevenue>	"387900773"^^<euro>
	<Kim_Kardashian>	<hasHeight>	"1.59"^^<m>
	<Kobe_Bryant>	<hasHeight>	"1.98"^^<m>
	<LeBron_James>	<hasHeight>	"2.03"^^<m>
	<Lionel_Messi>	<hasHeight>	"1.69"^^<m>
	<Lolita>	<hasPages>	"336"^^xsd:integer
	<London>	<hasArea>	"1572"^^<km2>
	<London>	<hasLatitude>	"51.507222222222225"^^<degrees>
	<London>	<hasLongitude>	"-0.1275"^^<degrees>
	<London>	<hasMotto>	"Domine Dirige Nos"
	<London>	<hasNumberOfPeople>	"13879757"^^xsd:integer
	<London>	<hasNumberOfPeople>	"8416535"^^xsd:integer
	<London>	<hasNumberOfPeople>	"8673713"^^xsd:integer
	<London>	<hasPopulationDensity>	"5518"^^</km2>
	<Los_Angeles>	<hasArea>	"1302"^^<km2>
	<Los_Angeles>	<hasLatitude>	"34.05"^^<degrees>
	<Los_Angeles>	<hasLongitude>	"-118.25"^^<degrees>
	<Los_Angeles>	<hasNumberOfPeople>	"18679763"^^xsd:integer
	<Los_Angeles>	<hasNumberOfPeople>	"3928864"^^xsd:integer
	<Los_Angeles>	<hasNumberOfPeople>	"3971883"^^xsd:integer
	<Los_Angeles>	<hasNumberOfPeople>	"4042000"^^xsd:integer
	<Macau>	<hasArea>	"115.3"^^<km2>
	<Macau>	<hasEconomicGrowth>	"11.9"^^<percent>
	<Macau>	<hasExpenses>	"6934000000"^^<dollar>
	<Macau>	<hasExport>	"1137000000"^^<dollar>
	<Macau>	<hasGDP>	"51753000000"^^<dollar>
	<Macau>	<hasGDP>	"51753000000"^^<yagoMonetaryValue>
	<Macau>	<hasImport>	"10130000000"^^<dollar>
	<Macau>	<hasInflation>	"6"^^<percent>
	<Macau>	<hasLatitude>	"22.166666666666668"^^<degrees>
	<Macau>	<hasLongitude>	"113.55"^^<degrees>
	<Macau>	<hasNumberOfPeople>	"2015"^^xsd:integer
	<Macau>	<hasNumberOfPeople>	"31"^^xsd:integer
	<Macau>	<hasNumberOfPeople>	"647700"^^xsd:integer
	<Macau>	<hasNumberOfPeople>	"650900"^^xsd:integer
	<Macau>	<hasPopulationDensity>	"21411"^^</km2>
	<Macau>	<hasRevenue>	"16950000000"^^<dollar>
	<Macau>	<hasTLD>	".mo"
	<Macau>	<hasUnemployment>	"1.9"^^<percent>
	<Macau>	<hasUnemployment>	"2013"^^<percent>
	<Manchester_City_F.C.>	<hasMotto>	"Superbia in Proelia"
	<Manny_Pacquiao>	<hasHeight>	"1.69"^^<m>
	<Megan_Fox>	<hasHeight>	"1.63"^^<m>
	<Mexico>	<hasArea>	"1972550"^^<km2>
	<Mexico>	<hasEconomicGrowth>	"2.3"^^<percent>
	<Mexico>	<hasExpenses>	"263800000000"^^<dollar>
	<Mexico>	<hasExport>	"359300000000"^^<dollar>
	<Mexico>	<hasGDP>	"987300000000"^^<dollar>
	<Mexico>	<hasGini>	"48.1"^^xsd:decimal
	<Mexico>	<hasImport>	"372800000000"^^<dollar>
	<Mexico>	<hasInflation>	"2.5"^^<percent>
	<Mexico>	<hasLatitude>	"23.0"^^<degrees>
	<Mexico>	<hasLongitude>	"-102.0"^^<degrees>
	<Mexico>	<hasNumberOfPeople>	"119530753"^^xsd:integer
	<Mexico>	<hasNumberOfPeople>	"119713203"^^xsd:integer
	<Mexico>	<hasPopulationDensity>	"61"^^</km2>
	<Mexico>	<hasPoverty>	"13.8"^^<percent>
	<Mexico>	<hasRevenue>	"234300000000"^^<dollar>
	<Mexico>	<hasTLD>	".mx"
	<Mexico>	<hasUnemployment>	"2015"^^<percent>
	<Mexico>	<hasUnemployment>	"6.5"^^<percent>
	<Michael_Jordan>	<hasHeight>	"1.98"^^<m>
	<Michael_Jordan>	<hasWeight>	"100000"^^<g>
	<Michael_Phelps>	<hasHeight>	"1.94"^^<m>
	<Michael_Phelps>	<hasWeight>	"84000"^^<g>
	<Mike_Tyson>	<hasHeight>	"1.80"^^<m>
	<Monaco>	<hasArea>	"2.02"^^<km2>
	<Monaco>	<hasGDP>	"12.5"^^<yagoMonetaryValue>
	<Monaco>	<hasGDP>	"5.424"^^<yagoMonetaryValue>
	<Monaco>	<hasGDP>	"5424000000"^^<dollar>
	<Monaco>	<hasLatitude>	"43.733333333333334"^^<degrees>
	<Monaco>	<hasLongitude>	"7.416666666666667"^^<degrees>
	<Monaco>	<hasMotto>	"Deo Juvante"
	<Monaco>	<hasNumberOfPeople>	"38400"^^xsd:integer
	<Monaco>	<hasPopulationDensity>	"18713"^^</km2>
	<Monaco>	<hasTLD>	".mc"
	<Montreal>	<hasArea>	"431.50"^^<km2>
	<Montreal>	<hasLatitude>	"45.5"^^<degrees>
	<Montreal>	<hasLongitude>	"-73.56666666666666"^^<degrees>
	<Montreal>	<hasMotto>	"Concordia Salus"
	<Montreal>	<hasMotto>	"هماهنگی بهروزی است"
	<Montreal>	<hasNumberOfPeople>	"1649519"^^xsd:integer
	<Montreal>	<hasNumberOfPeople>	"1698062"^^xsd:integer
	<Montreal>	<hasNumberOfPeople>	"1704694"^^xsd:integer
	<Montreal>	<hasPopulationDensity>	"4662.1"^^</km2>
	<Muhammad>	<hasLatitude>	"24.46756111111111"^^<degrees>
	<Muhammad>	<hasLongitude>	"39.61143888888889"^^<degrees>
	<Muhammad_Ali>	<hasHeight>	"1.91"^^<m>
	<Mumbai>	<hasArea>	"603"^^<km2>
	<Mumbai>	<hasLatitude>	"18.974999999999998"^^<degrees>
	<Mumbai>	<hasLongitude>	"72.82583333333334"^^<degrees>
	<Mumbai>	<hasNumberOfPeople>	"12442373"^^xsd:integer
	<Mumbai>	<hasNumberOfPeople>	"12478447"^^xsd:integer
	<Mumbai>	<hasNumberOfPeople>	"18414288"^^xsd:integer
	<Netherlands>	<hasArea>	"41543"^^<km2>
	<Netherlands>	<hasEconomicGrowth>	"2.1"^^<percent>
	<Netherlands>	<hasExpenses>	"324600000000"^^<dollar>
	<Netherlands>	<hasExport>	"488300000000"^^<dollar>
	<Netherlands>	<hasGDP>	"762694000000"^^<dollar>
	<Netherlands>	<hasGDP>	"762694000000"^^<yagoMonetaryValue>
	<Netherlands>	<hasGini>	"26.2"^^xsd:decimal
	<Netherlands>	<hasImport>	"404600000000"^^<dollar>
	<Netherlands>	<hasInflation>	"0.2"^^<percent>
	<Netherlands>	<hasLatitude>	"52.31666666666667"^^<degrees>
	<Netherlands>	<hasLongitude>	"5.55"^^<degrees>
	<Netherlands>	<hasMotto>	"Eendracht maakt macht"
	<Netherlands>	<hasMotto>	"I will uphold"
	<Netherlands>	<hasMotto>	"If God be with us who can be against us"
	<Netherlands>	<hasMotto>	"Ik zal handhaven"
	<Netherlands>	<hasMotto>	"Je maintiendrai"
	<Netherlands>	<hasMotto>	"Si Deus nobiscum quis contra nos"
	<Netherlands>	<hasMotto>	"Unity makes strength"
	<Netherlands>	<hasMotto>	"concordia res parvae crescunt"
	<Netherlands>	<hasNumberOfPeople>	"16979120"^^xsd:integer
	<Netherlands>	<hasNumberOfPeople>	"17100475"^^xsd:integer
	<Netherlands>	<hasPopulationDensity>	"1"^^</km2>
	<Netherlands>	<hasPopulationDensity>	"41526"^^</km2>
	<Netherlands>	<hasPoverty>	"9.1"^^<percent>
	<Netherlands>	<hasRevenue>	"327700000000"^^<dollar>
	<Netherlands>	<hasTLD>	".nl"
	<Netherlands>	<hasUnemployment>	"2017"^^<percent>
	<Netherlands>	<hasUnemployment>	"5.3"^^<percent>
	<New_York_City>	<hasLatitude>	"40.7127"^^<degrees>
	<New_York_City>	<hasLongitude>	"-74.0059"^^<degrees>
	<New_York_City>	<hasNumberOfPeople>	"8491079"^^xsd:integer
	<New_York_City>	<hasNumberOfPeople>	"8550405"^^xsd:integer
	<New_Zealand>	<hasArea>	"268021"^^<km2>
	<New_Zealand>	<hasEconomicGrowth>	"3.5"^^<percent>
	<New_Zealand>	<hasExpenses>	"74900000000"^^<dollar>
	<New_Zealand>	<hasExport>	"61722000000"^^<dollar>
	<New_Zealand>	<hasGDP>	"169900000000"^^<dollar>
	<New_Zealand>	<hasGDP>	"169900000000"^^<yagoMonetaryValue>
	<New_Zealand>	<hasGini>	"33.0"^^xsd:decimal
	<New_Zealand>	<hasImport>	"59076000000"^^<dollar>
	<New_Zealand>	<hasInflation>	"1"^^<percent>
	<New_Zealand>	<hasLatitude>	"-42.0"^^<degrees>
	<New_Zealand>	<hasLongitude>	"174.0"^^<degrees>
	<New_Zealand>	<hasNumberOfPeople>	"4242048"^^xsd:integer
	<New_Zealand>	<hasPopulationDensity>	"1"^^</km2>
	<New_Zealand>	<hasPopulationDensity>	"268021"^^</km2>
	<New_Zealand>	<hasRevenue>	"74900000000"^^<dollar>
	<New_Zealand>	<hasTLD>	".nz"
	<New_Zealand>	<hasUnemployment>	"2016"^^<percent>
	<New_Zealand>	<hasUnemployment>	"5.7"^^<percent>
	<Neymar>	<hasHeight>	"1.74"^^<m>
	<North_Korea>	<hasArea>	"120540"^^<km2>
	<North_Korea>	<hasEconomicGrowth>	"-1.1"^^<percent>
	<North_Korea>	<hasExpenses>	"3000000000"^^<dollar>
	<North_Korea>	<hasExport>	"4000000000"^^<dollar>
	<North_Korea>	<hasGDP>	"25000000000"^^<dollar>
	<North_Korea>	<hasImport>	"5000000000"^^<dollar>
	<North_Korea>	<hasLatitude>	"40.0"^^<degrees>
	<North_Korea>	<hasLongitude>	"127.0"^^<degrees>
	<North_Korea>	<hasMotto>	"강성대국"
	<North_Korea>	<hasNumberOfPeople>	"24052231"^^xsd:integer
	<North_Korea>	<hasNumberOfPeople>	"25115311"^^xsd:integer
	<North_Korea>	<hasNumberOfPeople>	"25155317"^^xsd:integer
	<North_Korea>	<hasPopulationDensity>	"198.3"^^</km2>
	<North_Korea>	<hasRevenue>	"3000000000"^^<dollar>
	<North_Korea>	<hasTLD>	".kp"
	<Pakistan>	<hasArea>	"881913"^^<km2>
	<Pakistan>	<hasEconomicGrowth>	"4.0"^^<percent>
	<Pakistan>	<hasExpenses>	"57000000000"^^<dollar>
	<Pakistan>	<hasExport>	"30000000000"^^<dollar>
	<Pakistan>	<hasGDP>	"304400000000"^^<dollar>
	<Pakistan>	<hasGDP>	"304400000000"^^<yagoMonetaryValue>
	<Pakistan>	<hasGini>	"30.7"^^xsd:decimal
	<Pakistan>	<hasImport>	"50123000000"^^<dollar>
	<Pakistan>	<hasInflation>	"3.7"^^<percent>
	<Pakistan>	<hasLatitude>	"30.0"^^<degrees>
	<Pakistan>	<hasLongitude>	"70.0"^^<degrees>
	<Pakistan>	<hasMotto>	"Īmān, Ittiḥād, Naẓm"
	<Pakistan>	<hasNumberOfPeople>	"188020000"^^xsd:integer
	<Pakistan>	<hasNumberOfPeople>	"197322000"^^xsd:integer
	<Pakistan>	<hasPopulationDensity>	"244.4"^^</km2>
	<Pakistan>	<hasPoverty>	"11"^^<percent>
	<Pakistan>	<hasRevenue>	"45000000000"^^<dollar>
	<Pakistan>	<hasTLD>	".pk"
	<Pakistan>	<hasUnemployment>	"2015"^^<percent>
	<Pakistan>	<hasUnemployment>	"6.5"^^<percent>
	<Paris>	<hasArea>	"105.4"^^<km2>
	<Paris>	<hasLatitude>	"48.8567"^^<degrees>
	<Paris>	<hasLongitude>	"2.3508"^^<degrees>
	<Paris>	<hasMotto>	"Fluctuat nec mergitur"
	<Paris>	<hasNumberOfPeople>	"12405426"^^xsd:integer
	<Paris>	<hasNumberOfPeople>	"2229621"^^xsd:integer
	<Paris>	<hasNumberOfPeople>	"2243833"^^xsd:integer
	<Philadelphia>	<hasLatitude>	"39.95"^^<degrees>
	<Philadelphia>	<hasLongitude>	"-75.16666666666667"^^<degrees>
	<Philadelphia>	<hasMotto>	"Philadelphia maneto"
	<Philadelphia>	<hasNumberOfPeople>	"1526006"^^xsd:integer
	<Philadelphia>	<hasNumberOfPeople>	"1567442"^^xsd:integer
	<Philadelphia>	<hasPopulationDensity>	"4492.4"^^</km2>
