	<A_Game_of_Thrones>	<hasPages>	"694"^^xsd:integer
	<Philippines>	<hasArea>	"2"^^<km2>
	<Philippines>	<hasEconomicGrowth>	"6.4"^^<percent>
	<Philippines>	<hasExpenses>	"65730000000"^^<dollar>
	<Philippines>	<hasExport>	"58827000000"^^<dollar>
	<Philippines>	<hasGDP>	"348593000000"^^<dollar>
	<Philippines>	<hasGDP>	"348593000000"^^<yagoMonetaryValue>
	<Philippines>	<hasGini>	"43.0"^^xsd:decimal
	<Philippines>	<hasImport>	"71067000000"^^<dollar>
	<Philippines>	<hasInflation>	"3.4"^^<percent>
	<Philippines>	<hasLatitude>	"13.0"^^<degrees>
	<Philippines>	<hasLongitude>	"122.0"^^<degrees>
	<Philippines>	<hasMotto>	"Maka-Diyos, Maka-Tao, Makakalikasan at Makabansa"
	<Philippines>	<hasNumberOfPeople>	"100003378"^^xsd:integer
	<Philippines>	<hasPopulationDensity>	"336.60"^^</km2>
	<Philippines>	<hasPoverty>	"21.6"^^<percent>
	<Philippines>	<hasRevenue>	"58970000000"^^<dollar>
	<Philippines>	<hasTLD>	".ph"
	<Philippines>	<hasUnemployment>	"2016"^^<percent>
	<Philippines>	<hasUnemployment>	"4.7"^^<percent>
	<Pompeii>	<hasArea>	"64"^^<km2>
	<Pompeii>	<hasLatitude>	"40.75"^^<degrees>
	<Pompeii>	<hasLongitude>	"14.48611111111111"^^<degrees>
	<RMS_Titanic>	<hasLatitude>	"41.7325"^^<degrees>
	<RMS_Titanic>	<hasLongitude>	"-49.94694444444444"^^<degrees>
	<Rafael_Nadal>	<hasHeight>	"1.85"^^<m>
	<Rafael_Nadal>	<hasWeight>	"85000"^^<g>
	<Rangers_F.C.>	<hasMotto>	"Ready"
	<Rio_de_Janeiro>	<hasArea>	"1221"^^<km2>
	<Rio_de_Janeiro>	<hasLatitude>	"-22.90833333333333"^^<degrees>
	<Rio_de_Janeiro>	<hasLongitude>	"-43.19638888888888"^^<degrees>
	<Rio_de_Janeiro>	<hasNumberOfPeople>	"12620000"^^xsd:integer
	<Rio_de_Janeiro>	<hasNumberOfPeople>	"6093472"^^xsd:integer
	<Rio_de_Janeiro>	<hasNumberOfPeople>	"6429923"^^xsd:integer
	<Rio_de_Janeiro>	<hasNumberOfPeople>	"6433631"^^xsd:integer
	<Rio_de_Janeiro>	<hasNumberOfPeople>	"6453682"^^xsd:integer
	<Roger_Federer>	<hasHeight>	"1.85"^^<m>
	<Roger_Federer>	<hasWeight>	"85000"^^<g>
	<Rome>	<hasLatitude>	"41.9"^^<degrees>
	<Rome>	<hasLongitude>	"12.5"^^<degrees>
	<Rome>	<hasNumberOfPeople>	"2863873"^^xsd:integer
	<Rome>	<hasNumberOfPeople>	"2869461"^^xsd:integer
	<Rome>	<hasNumberOfPeople>	"2874038"^^xsd:integer
	<Ronaldinho>	<hasHeight>	"1.81"^^<m>
	<Ronda_Rousey>	<hasHeight>	"1.70"^^<m>
	<Ronda_Rousey>	<hasWeight>	"61000"^^<g>
	<Russia>	<hasArea>	"17075200"^^<km2>
	<Russia>	<hasEconomicGrowth>	"0.3"^^<percent>
	<Russia>	<hasExpenses>	"213000000000"^^<dollar>
	<Russia>	<hasExport>	"251000000000"^^<dollar>
	<Russia>	<hasGDP>	"1560000000000"^^<dollar>
	<Russia>	<hasGDP>	"1560000000000"^^<yagoMonetaryValue>
	<Russia>	<hasGini>	"40.1"^^xsd:decimal
	<Russia>	<hasImport>	"172000000000"^^<dollar>
	<Russia>	<hasInflation>	"5.4"^^<percent>
	<Russia>	<hasLatitude>	"60.0"^^<degrees>
	<Russia>	<hasLongitude>	"90.0"^^<degrees>
	<Russia>	<hasNumberOfPeople>	"144498215"^^xsd:integer
	<Russia>	<hasNumberOfPeople>	"146839000"^^xsd:integer
	<Russia>	<hasPopulationDensity>	"8.4"^^</km2>
	<Russia>	<hasPoverty>	"13.4"^^<percent>
	<Russia>	<hasRevenue>	"182000000000"^^<dollar>
	<Russia>	<hasTLD>	".ru"
	<Russia>	<hasUnemployment>	"2016"^^<percent>
	<Russia>	<hasUnemployment>	"5.4"^^<percent>
	<San_Francisco>	<hasLatitude>	"37.78333333333333"^^<degrees>
	<San_Francisco>	<hasLongitude>	"-122.41666666666667"^^<degrees>
	<San_Francisco>	<hasNumberOfPeople>	"805235"^^xsd:integer
	<San_Francisco>	<hasNumberOfPeople>	"852469"^^xsd:integer
	<San_Francisco>	<hasNumberOfPeople>	"8607423"^^xsd:integer
	<San_Francisco>	<hasNumberOfPeople>	"870887"^^xsd:integer
	<Seattle>	<hasArea>	"369.2"^^<km2>
	<Seattle>	<hasLatitude>	"47.609722222222224"^^<degrees>
	<Seattle>	<hasLongitude>	"-122.33305555555555"^^<degrees>
	<Seattle>	<hasNumberOfPeople>	"3552157"^^xsd:integer
	<Seattle>	<hasNumberOfPeople>	"608660"^^xsd:integer
	<Seattle>	<hasNumberOfPeople>	"634535"^^xsd:integer
	<Seattle>	<hasNumberOfPeople>	"640500"^^xsd:integer
	<Seattle>	<hasNumberOfPeople>	"684451"^^xsd:integer
	<Serena_Williams>	<hasHeight>	"1.75"^^<m>
	<Serena_Williams>	<hasWeight>	"70000"^^<g>
	<Shanghai>	<hasArea>	"6341"^^<km2>
	<Shanghai>	<hasLatitude>	"31.22861111111111"^^<degrees>
	<Shanghai>	<hasLongitude>	"121.47472222222223"^^<degrees>
	<Shanghai>	<hasNumberOfPeople>	"1"^^xsd:integer
	<Shanghai>	<hasNumberOfPeople>	"16831900"^^xsd:integer
	<Shanghai>	<hasNumberOfPeople>	"23019148"^^xsd:integer
	<Shanghai>	<hasNumberOfPeople>	"24152700"^^xsd:integer
	<Singapore>	<hasArea>	"719.1"^^<km2>
	<Singapore>	<hasEconomicGrowth>	"1.1"^^<percent>
	<Singapore>	<hasGDP>	"291860000000"^^<dollar>
	<Singapore>	<hasGDP>	"291860000000"^^<yagoMonetaryValue>
	<Singapore>	<hasGini>	"46.4"^^xsd:decimal
	<Singapore>	<hasInflation>	"1"^^<percent>
	<Singapore>	<hasLatitude>	"1.3"^^<degrees>
	<Singapore>	<hasLongitude>	"103.8"^^<degrees>
	<Singapore>	<hasMotto>	"Majulah Singapura"
	<Singapore>	<hasNumberOfPeople>	"5535000"^^xsd:integer
	<Singapore>	<hasNumberOfPeople>	"5607300"^^xsd:integer
	<Singapore>	<hasPopulationDensity>	"7797"^^</km2>
	<Singapore>	<hasTLD>	".sg"
	<Singapore>	<hasUnemployment>	"2"^^<percent>
	<Singapore>	<hasUnemployment>	"2015"^^<percent>
	<South_Africa>	<hasArea>	"1221037"^^<km2>
	<South_Africa>	<hasEconomicGrowth>	"1.6"^^<percent>
	<South_Africa>	<hasExpenses>	"116500000000"^^<dollar>
	<South_Africa>	<hasExport>	"91047000000"^^<dollar>
	<South_Africa>	<hasGDP>	"326541000000"^^<dollar>
	<South_Africa>	<hasGDP>	"326541000000"^^<yagoMonetaryValue>
	<South_Africa>	<hasGini>	"63.1"^^xsd:decimal
	<South_Africa>	<hasImport>	"121940000000"^^<dollar>
	<South_Africa>	<hasInflation>	"4.4"^^<percent>
	<South_Africa>	<hasLatitude>	"-30.0"^^<degrees>
	<South_Africa>	<hasLongitude>	"25.0"^^<degrees>
	<South_Africa>	<hasMotto>	"Unity in Diversity"
	<South_Africa>	<hasNumberOfPeople>	"2014"^^xsd:integer
	<South_Africa>	<hasNumberOfPeople>	"54002000"^^xsd:integer
	<South_Africa>	<hasNumberOfPeople>	"54956900"^^xsd:integer
	<South_Africa>	<hasPopulationDensity>	"42.4"^^</km2>
	<South_Africa>	<hasPoverty>	"26.2"^^<percent>
	<South_Africa>	<hasRevenue>	"95270000000"^^<dollar>
	<South_Africa>	<hasTLD>	".za"
	<South_Africa>	<hasUnemployment>	"2016"^^<percent>
	<South_Africa>	<hasUnemployment>	"27.1"^^<percent>
	<Spain>	<hasArea>	"505990"^^<km2>
	<Spain>	<hasEconomicGrowth>	"3.2"^^xsd:decimal
	<Spain>	<hasGDP>	"1232000000000"^^<dollar>
	<Spain>	<hasGDP>	"1232000000000"^^<yagoMonetaryValue>
	<Spain>	<hasGini>	"33.7"^^xsd:decimal
	<Spain>	<hasLatitude>	"40.0"^^<degrees>
	<Spain>	<hasLongitude>	"-4.0"^^<degrees>
	<Spain>	<hasMotto>	"Further Beyond"
	<Spain>	<hasMotto>	"Plus Ultra"
	<Spain>	<hasMotto>	"lat."
	<Spain>	<hasNumberOfPeople>	"46438422"^^xsd:integer
	<Spain>	<hasPopulationDensity>	"92"^^</km2>
	<Spain>	<hasTLD>	".es"
	<Spain>	<hasUnemployment>	"18.6"^^<percent>
	<Spain>	<hasUnemployment>	"2016"^^<percent>
	<Sparta>	<hasLatitude>	"37.081944444444446"^^<degrees>
	<Sparta>	<hasLongitude>	"22.42361111111111"^^<degrees>
	<Sweden>	<hasArea>	"450295"^^<km2>
	<Sweden>	<hasGDP>	"517440000000"^^<dollar>
	<Sweden>	<hasGDP>	"517440000000"^^<yagoMonetaryValue>
	<Sweden>	<hasGini>	"25.4"^^xsd:decimal
	<Sweden>	<hasLatitude>	"63.0"^^<degrees>
	<Sweden>	<hasLongitude>	"16.0"^^<degrees>
	<Sweden>	<hasNumberOfPeople>	"10012614"^^xsd:integer
	<Sweden>	<hasNumberOfPeople>	"2017"^^xsd:integer
	<Sweden>	<hasPopulationDensity>	"24.5"^^</km2>
	<Sweden>	<hasTLD>	".se"
	<Switzerland>	<hasArea>	"41285"^^<km2>
	<Switzerland>	<hasEconomicGrowth>	"1.8"^^<percent>
	<Switzerland>	<hasExpenses>	"19312"^^<dollar>
	<Switzerland>	<hasGDP>	"651770000000"^^<dollar>
	<Switzerland>	<hasGDP>	"651770000000"^^<yagoMonetaryValue>
	<Switzerland>	<hasGini>	"29.5"^^xsd:decimal
	<Switzerland>	<hasInflation>	"-0.01"^^<percent>
	<Switzerland>	<hasLatitude>	"46.833333333333336"^^<degrees>
	<Switzerland>	<hasLongitude>	"8.333333333333334"^^<degrees>
	<Switzerland>	<hasMotto>	"Einer für alle, alle für einen"
	<Switzerland>	<hasMotto>	"Latein"
	<Switzerland>	<hasMotto>	"Unus pro omnibus, omnes pro uno"
	<Switzerland>	<hasNumberOfPeople>	"0"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"2"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"391"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"8"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"8327126"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"8364123"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"8417700"^^xsd:integer
	<Switzerland>	<hasNumberOfPeople>	"973"^^xsd:integer
	<Switzerland>	<hasPopulationDensity>	"0"^^</km2>
	<Switzerland>	<hasPopulationDensity>	"41285"^^</km2>
	<Switzerland>	<hasPopulationDensity>	"8327126"^^</km2>
	<Switzerland>	<hasPoverty>	"9.1"^^<percent>
	<Switzerland>	<hasRevenue>	"19.197"^^<dollar>
	<Switzerland>	<hasTLD>	".ch"
	<Switzerland>	<hasUnemployment>	"2012"^^<percent>
	<Switzerland>	<hasUnemployment>	"2013"^^<percent>
	<Switzerland>	<hasUnemployment>	"2014"^^<percent>
	<Switzerland>	<hasUnemployment>	"4.18"^^<percent>
	<Switzerland>	<hasUnemployment>	"4.38"^^<percent>
	<Switzerland>	<hasUnemployment>	"4.54"^^<percent>
	<The_Catcher_in_the_Rye>	<hasPages>	"214"^^xsd:integer
	<The_Undertaker>	<hasHeight>	"2.03"^^<m>
	<The_Undertaker>	<hasWeight>	"136000"^^<g>
	<Tiger_Woods>	<hasHeight>	"1.85"^^<m>
	<Tiger_Woods>	<hasWeight>	"84000"^^<g>
	<To_Kill_a_Mockingbird>	<hasPages>	"281"^^xsd:integer
	<Tokyo>	<hasArea>	"2187.66"^^<km2>
	<Tokyo>	<hasLatitude>	"35.68333333333333"^^<degrees>
	<Tokyo>	<hasLongitude>	"139.68333333333334"^^<degrees>
	<Tokyo>	<hasNumberOfPeople>	"13617445"^^xsd:integer
	<Tokyo>	<hasNumberOfPeople>	"13622267"^^xsd:integer
	<Tokyo>	<hasNumberOfPeople>	"13686371"^^xsd:integer
	<Tokyo>	<hasPopulationDensity>	"6224.66"^^</km2>
	<Toronto>	<hasArea>	"630.21"^^<km2>
	<Toronto>	<hasLatitude>	"43.7"^^<degrees>
	<Toronto>	<hasLongitude>	"-79.4"^^<degrees>
	<Toronto>	<hasMotto>	"Diversity Our Strength"
	<Toronto>	<hasNumberOfPeople>	"1"^^xsd:integer
	<Toronto>	<hasNumberOfPeople>	"100"^^xsd:integer
	<Toronto>	<hasNumberOfPeople>	"2615060"^^xsd:integer
	<Toronto>	<hasNumberOfPeople>	"2731571"^^xsd:integer
	<Toronto>	<hasNumberOfPeople>	"5928040"^^xsd:integer
	<Toronto>	<hasPopulationDensity>	"4149.5"^^</km2>
	<Turkey>	<hasArea>	"783356"^^<km2>
	<Turkey>	<hasEconomicGrowth>	"6.7"^^<percent>
	<Turkey>	<hasExpenses>	"234000000000"^^<dollar>
	<Turkey>	<hasExport>	"150100000000"^^<dollar>
	<Turkey>	<hasGDP>	"861000000000"^^<dollar>
	<Turkey>	<hasGDP>	"861000000000"^^<yagoMonetaryValue>
	<Turkey>	<hasGini>	"40.0"^^xsd:decimal
	<Turkey>	<hasImport>	"197800000000"^^<dollar>
	<Turkey>	<hasInflation>	"11.87"^^<percent>
	<Turkey>	<hasLatitude>	"39.0"^^<degrees>
	<Turkey>	<hasLongitude>	"35.0"^^<degrees>
	<Turkey>	<hasMotto>	"Paix dans le pays, paix dans le monde"
	<Turkey>	<hasMotto>	"Yurtta Sulh, Cihanda Sulh"
	<Turkey>	<hasNumberOfPeople>	"79814871"^^xsd:integer
	<Turkey>	<hasNumberOfPeople>	"80274604"^^xsd:integer
	<Turkey>	<hasPopulationDensity>	"102"^^</km2>
	<Turkey>	<hasPoverty>	"16.9"^^<percent>
	<Turkey>	<hasRevenue>	"225000000000"^^<dollar>
	<Turkey>	<hasTLD>	".tr"
	<Turkey>	<hasUnemployment>	"11.4"^^<percent>
	<Turkey>	<hasUnemployment>	"2017"^^<percent>
	<United_Kingdom>	<hasArea>	"242495"^^<km2>
	<United_Kingdom>	<hasEconomicGrowth>	"0.3"^^<percent>
	<United_Kingdom>	<hasExpenses>	"1111000000000"^^<dollar>
	<United_Kingdom>	<hasExport>	"674000000000"^^<dollar>
	<United_Kingdom>	<hasGDP>	"2650000000000"^^<dollar>
	<United_Kingdom>	<hasGDP>	"2650000000000"^^<yagoMonetaryValue>
	<United_Kingdom>	<hasGini>	"31.6"^^xsd:decimal
	<United_Kingdom>	<hasImport>	"724000000000"^^<dollar>
	<United_Kingdom>	<hasInflation>	"1.8"^^<percent>
	<United_Kingdom>	<hasInflation>	"2.5"^^<percent>
	<United_Kingdom>	<hasLatitude>	"55.0"^^<degrees>
	<United_Kingdom>	<hasLongitude>	"-3.0"^^<degrees>
	<United_Kingdom>	<hasNumberOfPeople>	"65110000"^^xsd:integer
	<United_Kingdom>	<hasPopulationDensity>	"255.6"^^</km2>
	<United_Kingdom>	<hasPoverty>	"15"^^<percent>
	<United_Kingdom>	<hasRevenue>	"1030000000000"^^<dollar>
	<United_Kingdom>	<hasTLD>	".uk"
	<United_Kingdom>	<hasUnemployment>	"1540000"^^<percent>
	<United_Kingdom>	<hasUnemployment>	"1975"^^<percent>
	<United_Kingdom>	<hasUnemployment>	"2017"^^<percent>
	<United_Kingdom>	<hasUnemployment>	"4.6"^^<percent>
	<United_States>	<hasEconomicGrowth>	"1.6"^^<percent>
	<United_States>	<hasExpenses>	"3500000000000"^^<dollar>
	<United_States>	<hasExport>	"1470000000000"^^<dollar>
	<United_States>	<hasGDP>	"18558000000000"^^<dollar>
	<United_States>	<hasGini>	"40.8"^^xsd:decimal
	<United_States>	<hasImport>	"2210000000000"^^<dollar>
	<United_States>	<hasInflation>	"2.1"^^<percent>
	<United_States>	<hasLatitude>	"40.0"^^<degrees>
	<United_States>	<hasLongitude>	"-100.0"^^<degrees>
	<United_States>	<hasMotto>	"Annuit cœptis"
	<United_States>	<hasMotto>	"E pluribus unum"
	<United_States>	<hasMotto>	"He"
	<United_States>	<hasMotto>	"In God We Trust"
	<United_States>	<hasMotto>	"New order of the ages"
	<United_States>	<hasMotto>	"Novus ordo seclorum"
	<United_States>	<hasNumberOfPeople>	"322755353"^^xsd:integer
	<United_States>	<hasNumberOfPeople>	"324811000"^^xsd:integer
	<United_States>	<hasPoverty>	"13.5"^^<percent>
	<United_States>	<hasRevenue>	"3000000000000"^^<dollar>
	<United_States>	<hasTLD>	".us"
	<United_States>	<hasUnemployment>	"2016"^^<percent>
	<United_States>	<hasUnemployment>	"4.7"^^<percent>
	<Usain_Bolt>	<hasHeight>	"1.95"^^<m>
	<Usain_Bolt>	<hasWeight>	"94000"^^<g>
	<Vancouver>	<hasArea>	"114.97"^^<km2>
	<Vancouver>	<hasLatitude>	"49.25"^^<degrees>
	<Vancouver>	<hasLongitude>	"-123.1"^^<degrees>
	<Vancouver>	<hasNumberOfPeople>	"100"^^xsd:integer
	<Vancouver>	<hasNumberOfPeople>	"2313328"^^xsd:integer
	<Vancouver>	<hasNumberOfPeople>	"603502"^^xsd:integer
	<Vancouver>	<hasNumberOfPeople>	"615000"^^xsd:integer
	<Vancouver>	<hasNumberOfPeople>	"631486"^^xsd:integer
	<Vancouver>	<hasNumberOfPeople>	"8"^^xsd:integer
	<Vancouver>	<hasPopulationDensity>	"5492.6"^^</km2>
	<Venice>	<hasArea>	"414.57"^^<km2>
	<Venice>	<hasLatitude>	"45.4375"^^<degrees>
	<Venice>	<hasLongitude>	"12.335833333333333"^^<degrees>
	<Venice>	<hasNumberOfPeople>	"264579"^^xsd:integer
	<Venice>	<hasNumberOfPeople>	"266181"^^xsd:integer
	<Venice>	<hasNumberOfPeople>	"269810"^^xsd:integer
	<Venice>	<hasNumberOfPeople>	"969000"^^xsd:integer
	<Washington,_D.C.>	<hasLatitude>	"38.90472222222222"^^<degrees>
	<Washington,_D.C.>	<hasLongitude>	"-77.01638888888888"^^<degrees>
	<Washington,_D.C.>	<hasMotto>	"Justitia Omnibus"
	<Washington,_D.C.>	<hasNumberOfPeople>	"672228"^^xsd:integer
	<Washington,_D.C.>	<hasNumberOfPeople>	"681170"^^xsd:integer
	<Wayne_Rooney>	<hasHeight>	"1.76"^^<m>
	<YouTube>	<hasLatitude>	"37.6278522"^^<degrees>
	<YouTube>	<hasLongitude>	"-122.426103"^^<degrees>
	<YouTube>	<hasMotto>	"Broadcast Yourself"
	<YouTube>	<hasNumberOfPeople>	"121"^^xsd:integer
